# k [h/Mpc], k^3/(2*pi^2)*P_{IR,21}(k) [erg/s/cm^2/sr]^2 (Fig. 14 of Silva+ 1205.1493v2]
0.09904385558533581, 0.0105563322116438
0.1166163349137328, 0.01696424297639542
0.16480409971291224, 0.01841293959930738
0.24672400416088988, 0.016760627435041534
0.32914348054846304, 0.012964954754134797
0.43489723661832386, 0.01262535380123972
0.5857778726002891, 0.015478628308726079
0.7519984890899708, 0.012135644124624928
0.9379584241598811, 0.010180765026270574
1.3255380884347079, 0.009141471658691882
1.701673426668143, 0.0064311354175166455
2.062174688837379, 0.004343732228189677
2.4990485134436238, 0.0033594019127018695
2.9142987840940764, 0.002669272215522744
3.3019924649904713, 0.001928957913455483
3.9632626198543037, 0.0016625408094569029
4.75696136816585, 0.0010636778413920876
