0.010232317214015406, 0.11695499319676583
0.011621801702933794, 0.17143856099582985
0.013845550446852624, 0.2900560388066352
0.01702785325710258, 0.5800743956755953
0.021621125033859396, 0.9816411804612238
0.028566552313647187, 2.109444658475054
0.03866035299233323, 3.4040472763697216
0.046427014401542205, 5.4909013550987735
0.06183216967932618, 11.5213220944781
0.0863915482748131, 17.727206443165993
0.12166908969917915, 28.61063819784092
0.17135045966501009, 47.291538011117
0.23190451591803932, 69.3643444228591
0.32922013077360585, 106.73287027954234
0.4863630676470182, 168.2242254411258
0.6795436526912344, 258.83709774643074
1.003828854200279, 493.8170363871335
1.4710311001285497, 1061.5413254630923
2.0224903793095312, 2510.0748268324414
2.7807569638438223, 5524.977087124812
3.6447389274605855, 13061.964178159214
5.0915667435431295, 30887.458103579844
6.3116857968420925, 67962.68252795567
8.473236023128463, 142607.0999267808
