5026.858404633226, 0.0012979114545177417
5204.41414294995, 0.020575835901972206
5221.441455761816, 0.055354057528301026
5286.518445823601, 0.08142424703166662
5319.536400956499, 0.11233361438622191
5368.493164885897, 0.13744177367409838
5369.426168327643, 0.17222414198239033
5370.514672343014, 0.21280357167539765
5452.411641118498, 0.26592256762547156
5501.964490580121, 0.3132527955547568
5535.371197147085, 0.3586548163711003
5617.0608318244, 0.4040443971415539
5666.406347187857, 0.44364520989121864
5972.509226367368, 0.4551605457033463
6358.150648955728, 0.4318727797973654
6647.122548274289, 0.4047451863933542
6855.778401315881, 0.3834353877838748
7192.877728171175, 0.3504982929492583
7449.764675798581, 0.32724370049898394
7609.774766058027, 0.29241986537105885
7801.247805714128, 0.23053478375053554
7798.967130634303, 0.14551121677471068
7828.849157532447, 0.05951317953750668
7908.335867416755, 0.02277772402449285
8084.7771849558385, 0.0005100418814878438
