0.005584392082268794, 3.766028271071433e-9
0.008191794765142264, 1.1217499268798245e-8
0.01581773629300213, 4.716248429572465e-8
0.03111905650328015, 1.7676702281073614e-7
0.06291945706935284, 7.221507366994035e-7
0.10314721169607206, 0.000001568289357882681
0.18536040965420766, 0.000003505084922663876
0.34882125783232726, 0.00000739644222122939
0.5936208067744166, 0.00001276524357469331
0.9736750114395565, 0.000022673019185114043
1.5378688515380783, 0.000058499447871645624
2.4723493069415934, 0.00019546107863634686
3.694848328114263, 0.0005341346199015377
5.27540870305196, 0.0013012031751019402
