9.625129081952227, -2.2001151157082157
9.764588376699226, -2.27368759628244
9.920841021821198, -2.3352406426165127
10.082578591864028, -2.4331905672834386
10.2386619491798, -2.5553486482368677
10.400230231416431, -2.71390360752315
10.58956171386975, -2.9332328892349886
10.75644563322104, -3.188789761473481
10.889573564016183, -3.5289905368116337
10.99493829459464, -3.8084169897242304
11.077787746948587, -4.148313047011223
11.199404106922179, -4.609656176465609
11.304125543837078, -5.119381760931759
11.380880635167848, -5.641059064515583
11.424590746728514, -5.992839125797769
11.528398029489935, -6.829831897208443
11.566386213201064, -7.2300621286248745
