ell, sqrt[ell^2*Cell/(2*pi)] (nW/m^2/sr) at 1.1um, CIBER data from Zemcov14, lambda*I_lambda with \Delta\lambda=0.5um
155.03862391924153, 3.3380276739903043
222.61643458257757, 3.0424361767690034
301.38277785242906, 5.473372849520148
596.3549398990825, 3.0424361767690034
822.3694483041843, 2.5274615867817296
1133.2769076081336, 1.5414145817536453
1595.387812416083, 1.6397026580002088
2201.8113498911084, 1.9737948588157688
2977.8423550063562, 2.2335377063851256
4451.894709229615, 2.1655612406317566
5902.691510015414, 2.7730201165910664
8314.652138575497, 3.8958661446875644
11023.511992328253, 4.836862686437176
15213.663807304392, 5.822381671888663
22306.757537872374, 7.689640567018716
31425.996624654636, 11.492187010036998
42510.731545918585, 14.267977510008587
58677.42264368328, 18.270270041765404
81030.52128320126, 29.046061215980476
